Symbol,时间周期,策略,参数JSON,总收益(%),夏普比,最大回撤(%),胜率(%),交易次数
BTCUSDT,2h,A8,"{""atr_n"": 17, ""k"": 1.10183965104954, ""rsi_low"": 32.77779803746663, ""rsi_n"": 18}",1.4587658943707282,0.657869159216723,0.6180688059931994,40.0,5
